3.09316	2.37685e-31
3.09707	2.72651e-09
3.13071	2.43765e-31
3.14353	2.73339e-31
3.15839	2.54537e-33
3.16977	2.79614e-33
3.24434	1.3404e-32
3.2504	2.74348e-08
3.26087	6.09272e-12
3.28661	1.29896e-32
3.30222	2.07319e-08
3.36081	2.68825e-32
3.36092	7.56444e-32
3.38744	6.21035e-33
3.39162	1.86449e-07
3.44725	1.70898e-32
3.46944	7.12526e-09
3.51091	3.46362e-31
3.51179	5.88635e-31
3.5229	5.98274e-08
3.55241	1.76183e-31
3.57327	1.81432e-31
3.59183	9.83022e-09
3.59887	4.97997e-08
3.60833	1.15138e-08
3.64531	5.9916e-34
3.64531	2.60001e-32
3.6884	3.45621e-09
3.72998	9.86235e-32
3.7399	8.16591e-33
3.74623	2.51831e-31
3.75665	3.04274e-09
3.76837	3.60363e-32
3.77221	2.22236e-09
3.78105	1.03901e-31
3.79314	2.43437e-09
3.84414	2.56175e-09
3.84486	5.80815e-08
3.85782	4.32762e-32
3.90877	3.55259e-09
3.91758	1.24692e-32
3.92224	6.78579e-10
3.92279	3.47772e-32
3.92279	3.01263e-32
3.93119	1.25459e-32
3.95331	9.34641e-32
3.9932	6.78946e-32
3.99684	4.48894e-10
4.01577	1.7647e-32
4.01862	1.75274e-10
4.04628	1.96392e-09
4.04628	2.75226e-09
4.04628	3.58141e-11
4.05161	1.80513e-08
4.08051	5.69143e-32
4.08449	4.25098e-32
4.13527	2.69006e-32
4.15909	8.47178e-34
4.16142	6.52658e-32
4.18701	1.20556e-10
4.18748	1.87357e-31
4.22666	6.26687e-10
4.22826	4.04532e-09
4.23437	2.63891e-32
4.24618	3.8426e-10
4.25972	4.3154e-09
4.28238	6.12945e-10
4.29879	2.11268e-11
4.30235	9.44818e-33
4.32376	8.28121e-33
4.32376	1.9082e-32
4.35802	6.63841e-32
4.36152	2.7524e-32
4.37357	2.43905e-32
4.37576	1.3979e-10
4.38381	1.27694e-33
4.41625	1.99084e-32
4.43153	1.32805e-09
4.43466	1.4109e-10
4.45034	8.31512e-11
4.46243	8.14373e-33
4.46737	2.148e-09
4.47737	1.09907e-10
4.48081	1.14548e-10
4.48884	1.02072e-35
4.49132	3.61636e-32
4.51187	3.5864e-32
4.58069	2.9579e-33
4.60124	2.28754e-32
4.60372	3.75203e-32
4.61175	3.77697e-11
4.6152	5.94663e-11
4.62519	1.40835e-11
4.63014	2.67693e-33
4.64223	4.97392e-10
4.65791	3.06539e-11
4.66103	1.52108e-11
4.67631	2.62881e-33
4.70875	3.85558e-35
4.7168	4.78289e-11
4.719	2.28457e-32
4.73105	2.5311e-33
4.73454	1.05328e-31
4.7688	2.1269e-34
4.7688	2.29944e-32
4.79021	2.94188e-33
4.79377	9.22218e-11
4.81019	1.10014e-11
4.83284	3.24167e-12
4.84639	2.61436e-10
4.85819	2.50042e-33
4.8643	5.28087e-12
4.86591	1.07809e-11
4.90509	1.29617e-32
4.90556	2.01917e-12
4.93115	5.09944e-33
4.93348	4.56278e-33
4.95729	1.65501e-33
5.00808	1.31147e-32
5.01206	7.47924e-33
5.04096	9.20355e-13
5.04628	7.77793e-12
5.04628	9.04337e-13
5.04628	9.31136e-13
5.07395	1.53893e-12
5.07679	2.85871e-33
5.09572	8.0107e-12
5.09936	1.15398e-32
5.13926	6.37202e-33
5.16137	4.97643e-32
5.16977	5.74406e-35
5.16977	4.40132e-33
5.17032	1.31635e-11
5.17499	2.79123e-32
5.1838	1.31807e-13
5.23474	2.58815e-33
5.2477	3.40036e-13
5.24842	1.12988e-13
5.29943	4.89637e-12
5.31152	9.78265e-36
5.32035	1.38396e-13
5.32419	2.18854e-32
5.33591	1.90748e-13
5.34633	1.31521e-32
5.35266	3.69571e-32
5.36259	2.60004e-32
5.40417	1.78928e-13
5.44725	1.87156e-32
5.44725	3.14979e-35
5.48424	5.71724e-14
5.4937	7.39392e-15
5.50074	7.20222e-14
5.51929	7.3922e-34
5.54016	1.84421e-33
5.56967	9.99677e-15
5.58077	7.22948e-33
5.58165	3.33615e-32
5.62312	4.05787e-13
5.64531	6.74709e-33
5.70094	3.20908e-15
5.70512	1.85172e-33
5.73165	4.75482e-32
5.73176	1.84078e-35
5.79034	4.70608e-15
5.80596	7.86772e-33
5.83169	5.48242e-18
5.84217	3.48505e-15
5.84822	1.68731e-33
5.92279	3.11827e-33
5.93418	2.99724e-33
5.94903	4.14309e-34
5.96185	2.09452e-32
5.99549	1.43577e-18
5.99941	9.46893e-33
6.02315	1.5636e-16
6.03865	3.98666e-15
6.08783	4.7871e-18
6.14991	1.4492e-32
6.16478	3.18266e-32
6.17406	3.952e-33
6.17895	3.67063e-17
6.18436	9.88115e-33
6.23448	1.14488e-18
6.27669	2.24024e-17
6.29326	1.09979e-33
6.31151	7.44627e-20
6.32376	9.92349e-34
6.35606	4.41602e-32
6.39149	1.09993e-33
6.39541	3.15562e-33
6.40412	1.56947e-34
6.43731	8.21898e-19
6.46959	8.33324e-19
6.52065	9.90785e-21
6.53241	6.11745e-20
6.55645	3.94132e-33
6.56308	1.27776e-32
6.57794	3.08828e-32
6.59965	1.76147e-19
6.71836	6.53351e-21
6.74586	1.17507e-32
6.7688	5.63474e-33
6.78691	2.18654e-23
6.83607	1.16977e-33
6.86916	8.63444e-21
6.89513	2.33114e-32
6.91264	4.40384e-20
6.97254	1.11935e-23
6.9963	2.41083e-33
7.03487	7.59738e-22
7.03816	7.89747e-21
7.16977	9.94761e-33
7.17686	1.56807e-32
7.24566	2.58938e-32
7.26758	8.85293e-25
7.29085	2.84942e-22
7.31906	5.00044e-34
7.33138	1.12277e-21
7.42397	7.17162e-32
7.44691	2.25299e-23
7.44725	2.36844e-34
7.46967	1.57184e-22
7.53342	7.00399e-33
7.61874	2.24401e-33
7.63221	2.69186e-23
7.65919	1.77038e-26
7.73376	1.2799e-32
7.74112	3.06251e-24
7.76621	8.238e-34
7.79226	2.82462e-24
7.90018	2.14475e-25
7.95851	2.30193e-32
8.10028	2.6528e-26
8.11396	1.32723e-28
8.13528	1.50595e-33
8.29077	1.29043e-27
8.53846	5.95756e-31
